"ID"    ,"Name"        ,"RA"           ,"DEC"          ,"Obj. Type" ,"Redshift" ,"Host Name"                  ,"Host Redshift" ,"Reporting Group/s"                              ,"Discovery Data Source/s"                        ,"Classifying Group/s"    ,"Associated Group/s"                             ,"Disc. Internal Name"   ,"Disc. Instrument/s"                                                                     ,"Class. Instrument/s"                      ,"TNS AT" ,"Public" ,"End Prop. Period" ,"Discovery Mag/Flux" ,"Discovery Filter" ,"Discovery Date (UT)"     ,"Sender"             ,"Remarks"                                                                                                                                                                                            ,"Ext. catalog/s"
"50922" ,"SN 2019yvr"  ,"12:45:08.135" ,"-00:27:32.83" ,"SN Ib"     ,"0.005"    ,""                           ,""              ,"ATLAS, ISSP, Pan-STARRS1, ZTF"                  ,"ATLAS, ISSP, Pan-STARRS1, ZTF, XOSS"            ,"UCSC, ePESSTO+"         ,"ATLAS; ISSP; Pan-STARRS1; XOSS; ZTF"            ,"ATLAS19benc"           ,"ATLAS1 - ACAM1, Other - Other, P48 - ZTF-Cam, PS1 - GPC1"                               ,"ESO-NTT - EFOSC2-NTT, SOAR - Goodman"     ,"1"      ,"1"      ,""                 ,"15.882"             ,"orange-ATLAS"     ,"2019-12-27 12:30:14.000" ,"ATLAS_Bot1"         ,""                                                                                                                                                                                                   ,""
"50510" ,"SN 2019yfv"  ,"09:14:14.079" ,"-01:12:02.89" ,"SN Ib"     ,"0.04"     ,""                           ,""              ,"ATLAS, Pan-STARRS1, ZTF"                        ,"ATLAS, Pan-STARRS1, ZTF"                        ,"ZTF"                    ,"ATLAS; Pan-STARRS1; ZTF"                        ,"ATLAS19bedj"           ,"ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1"                                              ,"APO-3.5m - DIS"                           ,"1"      ,"1"      ,""                 ,"19.557"             ,"orange-ATLAS"     ,"2019-12-27 13:01:55.000" ,"ATLAS_Bot1"         ,""                                                                                                                                                                                                   ,""
"49318" ,"SN 2019wmc"  ,"12:13:51.846" ,"+14:13:15.63" ,"SN Ib"     ,"0.05016"  ,"IC 3053"                    ,"0.050193"      ,"ALeRCE, ATLAS, ZTF"                             ,"ZTF, ATLAS"                                     ,"ePESSTO+, ZTF"          ,"ATLAS; ZTF"                                     ,"ZTF19acyjzeo"          ,"ATLAS1 - ACAM1, P48 - ZTF-Cam"                                                          ,"ESO-NTT - EFOSC2-NTT, P200 - DBSP"        ,"1"      ,"1"      ,""                 ,"18.184"             ,"g-ZTF"            ,"2019-12-13 13:32:47.000" ,"ALeRCE"             ,""                                                                                                                                                                                                   ,""
"48803" ,"SN 2019vsi"  ,"13:45:54.970" ,"+23:03:43.13" ,"SN Ib"     ,"0.028"    ,""                           ,""              ,"ATLAS, ZTF, GaiaAlerts, Pan-STARRS1"            ,"ATLAS, ZTF, GaiaAlerts, Pan-STARRS1"            ,"ZTF"                    ,"ATLAS; GaiaAlerts; Pan-STARRS1; ZTF"            ,"ATLAS19bbmv"           ,"ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1"                     ,"P60 - SEDM"                               ,"1"      ,"1"      ,""                 ,"18.148"             ,"cyan-ATLAS"       ,"2019-11-28 15:14:24.000" ,"ATLAS_Bot1"         ,""                                                                                                                                                                                                   ,""
"47776" ,"SN 2019uff"  ,"00:19:13.280" ,"-14:23:52.22" ,"SN Ib"     ,"0.026612" ,""                           ,""              ,"ZTF, ATLAS, GaiaAlerts"                         ,"ZTF, ATLAS, GaiaAlerts"                         ,"ZTF"                    ,"ATLAS; GaiaAlerts; ZTF"                         ,"ZTF19acmelor"          ,"ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam"                                 ,"P60 - SEDM"                               ,"1"      ,"1"      ,""                 ,"19.59"              ,"g-ZTF"            ,"2019-11-02 04:58:42.000" ,"ZTF_AMPEL_NEW"      ,""                                                                                                                                                                                                   ,""
"47582" ,"SN 2019txt"  ,"09:59:06.383" ,"+17:49:10.00" ,"SN Ib"     ,"0.02639"  ,""                           ,""              ,"ZTF"                                            ,"ZTF"                                            ,"ZTF"                    ,"ZTF"                                            ,"ZTF19aasqseq"          ,"P48 - ZTF-Cam"                                                                          ,"P200 - DBSP"                              ,"1"      ,"1"      ,""                 ,"19.6855"            ,"r-ZTF"            ,"2019-04-28 06:14:10.000" ,"ZTF_CLU_PUBLIC"     ,""                                                                                                                                                                                                   ,""
"47574" ,"SN 2019txl"  ,"09:32:59.369" ,"+27:30:07.80" ,"SN Ib"     ,"0.033863" ,""                           ,""              ,"ZTF"                                            ,"ZTF"                                            ,"ZTF"                    ,"ZTF"                                            ,"ZTF19aanfsmc"          ,"P48 - ZTF-Cam"                                                                          ,"Keck1 - LRIS"                             ,"1"      ,"1"      ,""                 ,"20.0179"            ,"r-ZTF"            ,"2019-03-14 04:54:57.000" ,"ZTF_CLU_PUBLIC"     ,""                                                                                                                                                                                                   ,""
"47432" ,"SN 2019tsf"  ,"11:08:32.800" ,"-10:28:54.44" ,"SN Ib"     ,"0.03"     ,""                           ,""              ,"GaiaAlerts, ATLAS, ZTF, Pan-STARRS1"            ,"GaiaAlerts, ATLAS, ZTF, Pan-STARRS1"            ,"ePESSTO+"               ,"ATLAS; GaiaAlerts; Pan-STARRS1; ZTF"            ,"Gaia19evk"             ,"ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1"                     ,"ESO-NTT - EFOSC2-NTT"                     ,"1"      ,"1"      ,""                 ,"17.5"               ,"G-Gaia"           ,"2019-10-29 04:11:59.000" ,"Gaia_Bot1"          ,""                                                                                                                                                                                                   ,""
"47262" ,"SN 2019tls"  ,"08:02:49.920" ,"+15:48:05.40" ,"SN Ib"     ,"0.016198" ,""                           ,""              ,"Pan-STARRS1, ATLAS, ZTF, GaiaAlerts"            ,"Pan-STARRS1, ATLAS, ZTF, GaiaAlerts"            ,"SCAT, ZTF"              ,"ATLAS; GaiaAlerts; Pan-STARRS1; ZTF"            ,"PS19ggo"               ,"ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1"                     ,"P60 - SEDM, UH88 - SNIFS"                 ,"1"      ,"1"      ,""                 ,"20.46"              ,"w-PS1"            ,"2019-10-26 14:48:28.000" ,"PS1_Bot1"           ,""                                                                                                                                                                                                   ,""
"47060" ,"SN 2019teb"  ,"01:21:06.784" ,"-36:07:21.24" ,"SN Ib"     ,"0.032"    ,""                           ,""              ,"ATLAS"                                          ,"ATLAS"                                          ,"ePESSTO+"               ,"ATLAS"                                          ,"ATLAS19ysf"            ,"ATLAS1 - ACAM1"                                                                         ,"ESO-NTT - EFOSC2-NTT"                     ,"1"      ,"1"      ,""                 ,"19.083"             ,"orange-ATLAS"     ,"2019-10-23 09:20:09.000" ,"ATLAS_Bot1"         ,""                                                                                                                                                                                                   ,""
"46856" ,"SN 2019swj"  ,"22:16:52.533" ,"+05:36:59.56" ,"SN Ib"     ,"0.049"    ,""                           ,""              ,"Pan-STARRS1, ZTF, ATLAS"                        ,"Pan-STARRS1, ZTF, ATLAS"                        ,"C-SNAILS"               ,"ATLAS; Pan-STARRS1; ZTF"                        ,"PS19gbv"               ,"ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1"                                              ,"LT - SPRAT"                               ,"1"      ,"1"      ,""                 ,"19.7"               ,"i-Sloan"          ,"2019-10-14 09:56:09.000" ,"PS2_Bot1"           ,""                                                                                                                                                                                                   ,""
"46526" ,"SN 2019sjx"  ,"08:30:14.975" ,"+39:53:32.44" ,"SN Ib"     ,"0.0305"   ,"UGC  4441"                  ,"0.02998"       ,"ALeRCE, ATLAS"                                  ,"ZTF, ATLAS"                                     ,"ZTF"                    ,"ALeRCE; ATLAS"                                  ,"ZTF19acdabep"          ,"ATLAS1 - ACAM1, P48 - ZTF-Cam"                                                          ,"P200 - DBSP"                              ,"1"      ,"1"      ,""                 ,"19.7827"            ,"g-ZTF"            ,"2019-10-10 11:12:46.000" ,"ALeRCE"             ,""                                                                                                                                                                                                   ,""
"45897" ,"SN 2019rlw"  ,"07:12:19.930" ,"+66:12:12.71" ,"SN Ib"     ,"0.027"    ,"SDSS J071219.70+661212.1"   ,"0.04"          ,"ALeRCE, Pan-STARRS1, ZTF, GaiaAlerts"           ,"ZTF, Pan-STARRS1, GaiaAlerts"                   ,"ZTF"                    ,"ALeRCE; GaiaAlerts; Pan-STARRS1; ZTF"           ,"ZTF19acbmojx"          ,"Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1"                                     ,"P200 - DBSP"                              ,"1"      ,"1"      ,""                 ,"19.7296"            ,"g-ZTF"            ,"2019-09-30 10:50:28.000" ,"ALeRCE"             ,""                                                                                                                                                                                                   ,""
"45497" ,"SN 2019qwo"  ,"03:05:36.380" ,"-21:49:34.50" ,"SN Ib"     ,"0.045"    ,""                           ,""              ,"ZTF, GaiaAlerts, Pan-STARRS1"                   ,"ZTF, GaiaAlerts, Pan-STARRS1"                   ,"ZTF"                    ,"GaiaAlerts; Pan-STARRS1; ZTF"                   ,"ZTF19abzqywg"          ,"Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1"                                     ,"P200 - DBSP"                              ,"1"      ,"1"      ,""                 ,"19.18"              ,"g-ZTF"            ,"2019-09-22 12:02:49.000" ,"ZTF_AMPEL_COMPLETE" ,""                                                                                                                                                                                                   ,""
"45476" ,"SN 2019qvt"  ,"03:09:01.540" ,"+24:02:38.18" ,"SN Ib"     ,"0.0535"   ,""                           ,""              ,"ZTF, ATLAS, GaiaAlerts, Pan-STARRS1"            ,"ZTF, ATLAS, GaiaAlerts, Pan-STARRS1"            ,"ZTF"                    ,"ATLAS; GaiaAlerts; Pan-STARRS1; ZTF"            ,"ZTF19abztknu"          ,"ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1"                     ,"LT - SPRAT"                               ,"1"      ,"1"      ,""                 ,"19.66"              ,"r-ZTF"            ,"2019-09-21 10:35:04.000" ,"ZTF_AMPEL_NEW"      ,""                                                                                                                                                                                                   ,""
"44354" ,"SN 2019pfb"  ,"19:39:47.302" ,"+59:22:04.79" ,"SN Ib"     ,"0.03683"  ,"2MASX J19394689+5922017"    ,"0.03683"       ,"ALeRCE, ZTF"                                    ,"ZTF"                                            ,"None, ZTF"              ,"ALeRCE; ZTF"                                    ,"ZTF19abvdgqo"          ,"P48 - ZTF-Cam"                                                                          ,"Keck1 - LRIS, P60 - SEDM"                 ,"1"      ,"1"      ,""                 ,"19.0551"            ,"g-ZTF"            ,"2019-09-01 07:36:43.000" ,"ALeRCE"             ,""                                                                                                                                                                                                   ,""
